"wavl","A","B","C"
300,4164.88640488991,2210.89512310527,561.350179862832
301.507537688442,4229.81111173895,2145.47396544439,581.966094024457
303.015075376884,4408.96900160069,2052.32314055735,603.202036220254
304.522613065327,4397.67218270039,2320.2703026267,625.070803823025
306.030150753769,4371.83023214308,2228.79949459431,647.585220445398
307.537688442211,4429.71560917805,2581.00587226546,670.758125025524
309.045226130653,4496.13659419963,2504.91982900062,694.602360500643
310.552763819096,4869.86015095386,2166.85977297342,719.130762069462
312.060301507538,4913.51121166392,2243.8508128452,744.356145044863
313.56783919598,4873.24487652931,2466.62030529423,770.291292299282
315.075376884422,4830.39786074889,2555.82153663675,796.948941305743
316.582914572864,5059.94939202072,2470.11091770205,824.341770778389
318.090452261307,5170.75891752321,2486.1822157179,852.482386917042
319.597989949749,4938.4267407855,2911.03810789247,881.3833092612
321.105527638191,5362.46774050386,2612.77542833441,911.056956159625
322.613065326633,5263.69689239198,2798.33510725729,941.515629862592
324.120603015075,5379.58289523376,2972.15623066728,972.771501244635
325.628140703518,5411.27252564084,2887.73026805979,1004.83659416654
327.13567839196,5034.14815340183,3284.97013113195,1037.72276948619
328.643216080402,5285.66578621328,3195.72947571637,1071.44170872884
330.150753768844,5173.02536982732,3343.08672427388,1106.00489742801
331.658291457286,5381.83103496176,3231.60419385295,1141.42360814963
333.165829145729,5412.53705168389,3323.58273340383,1177.70888321232
334.673366834171,5346.73922455087,3626.48427079929,1214.8715171182
336.180904522613,5819.27032177547,3291.27080392287,1252.92203870913
337.688442211055,5375.53237968385,3788.08653426741,1291.87069306444
339.195979899498,5761.85280441777,3574.18087642612,1331.72742315706
340.70351758794,5734.16272078122,3799.59778868894,1372.50185128583
342.211055276382,5492.08605472824,4009.05735543398,1414.20326030282
343.718592964824,5580.76995912711,4069.98863351424,1456.84057465518
345.226130653266,5768.10247629962,3785.9234024709,1500.4223412623
346.733668341709,5652.39504314473,4338.45736347444,1544.95671024949
348.241206030151,5832.22009735073,4366.00367709485,1590.45141556073
349.748743718593,5915.146177313,4350.98752095516,1636.91375547351
351.256281407035,5545.00551226027,4568.5511169377,1684.35057304001
352.763819095477,5841.32400286376,4439.9287248034,1732.76823647931
354.27135678392,5626.63563338791,4857.33211309668,1782.17261954642
355.778894472362,5742.24650694746,4890.89889779158,1832.56908190466
357.286432160804,5953.30831828687,4776.19588015647,1883.96244952847
358.793969849246,5880.07630279486,4926.95471287681,1936.35699516478
360.301507537688,5848.50424815423,5096.05804762218,1989.7564188814
361.809045226131,5948.72891858353,5066.74548301621,2044.16382873213
363.316582914573,5939.97426903891,5098.87065691835,2099.58172156801
364.824120603015,5988.74550379316,5107.03061965132,2156.01196402584
366.331658291457,5972.5031272677,5576.56602067078,2213.4557737246
367.8391959799,6157.69347324756,5293.29536843536,2271.91370070174
369.346733668342,5850.42416764641,5689.3557338411,2331.38560912125
370.854271356784,6063.97191721709,5700.14979699736,2391.87065928601
372.361809045226,5968.10849935276,5675.4088488033,2453.36728998737
373.869346733668,6222.85421770017,5670.76962451443,2515.8732012252
375.376884422111,5903.70693685166,6050.69865124754,2579.38533733171
376.884422110553,6015.96169983228,6124.40762832762,2643.899870533
378.391959798995,5972.19718362517,6284.06619148064,2709.41218498176
379.899497487437,6413.20532199951,5890.19904566964,2775.91686129557
381.407035175879,5881.64962440418,6342.68138429647,2843.4076616344
382.914572864322,5979.54351868653,6432.49823286937,2911.87751535138
384.422110552764,6205.90412149095,6283.78328018634,2981.31850525081
385.929648241206,5868.1831582201,6695.50942875702,3051.72185448685
387.437185929648,5981.5234109794,6640.37586778606,3123.07791413689
388.94472361809,5905.22812915659,6768.8526056327,3195.37615148222
390.452261306533,6127.5127161554,6687.22496124091,3268.60513902937
391.959798994975,6234.68833875868,6690.7368399732,3342.75254430424
393.467336683417,5735.7790762579,7226.94208147234,3417.80512045127
394.974874371859,5741.10479766077,7300.4164644715,3493.74869766873
396.482412060301,5724.94704672731,7363.09154419042,3570.56817551126
397.989949748744,5681.65623213393,7445.29915052461,3648.24751608937
399.497487437186,5581.82910348191,7632.78315984276,3726.76973819565
401.005025125628,5888.65892466015,7547.99167796408,3806.11691238554
402.51256281407,5807.72214287195,7323.3059298264,3886.27015704094
404.020100502513,5841.06712621458,7669.89216273936,3967.20963544266
405.527638190955,5681.20833526829,7811.69314547539,4048.91455387736
407.035175879397,5915.95503467042,7692.78310333859,4131.36316080365
408.542713567839,5974.4458815717,7704.92085079519,4214.53274710011
410.050251256281,5807.62942249072,8038.27008270101,4298.39964741754
411.557788944724,5772.39744459267,8294.1282508697,4382.93924265592
413.065326633166,5814.57668942213,7891.65284653032,4468.12596358516
414.572864321608,5652.06768985982,8207.85008014978,4553.93329562769
416.08040201005,5943.06716192492,7811.77437104962,4640.333784819
417.587939698492,5480.73566112716,8464.31290040755,4727.29904496084
419.095477386935,5465.60115778248,8428.2936404849,4814.79976598005
420.603015075377,5436.00593442471,8402.86120847721,4902.80572350462
422.110552763819,5523.14353468099,8581.89222308707,4991.28578966633
423.618090452261,5459.71035237427,8620.93929864206,5080.20794513805
425.125628140703,5425.39459695037,8626.37568921991,5169.53929241153
426.633165829146,5297.02679304627,8672.28090453274,5259.24607031991
428.140703517588,5755.36080317834,8368.14051062286,5349.29366980703
429.64824120603,5091.14652355795,8945.12965564291,5439.64665094409
431.155778894472,5052.82471230209,9070.66746619363,5530.2687611913
432.663316582915,5250.49845372254,8926.90004227115,5621.12295490141
434.170854271357,5098.36029604971,9078.62661780273,5712.17141405883
435.678391959799,5092.74027646407,9172.5507030943,5803.3755702466
437.185929648241,5059.1381183446,9125.28873931833,5894.69612783101
438.693467336683,5126.12678016503,9152.4164106375,5986.09308835206
440.201005025126,4835.16980607461,9260.18997384927,6077.52577610518
441.708542713568,4740.3104151254,9333.83845427614,6168.95286489783
443.21608040201,4707.56707560253,9347.75758834501,6260.33240596274
444.723618090452,4703.03940286258,9325.77888750903,6351.62185700667
446.231155778895,4654.87637641999,9372.21548117662,6442.77811237228
447.738693467337,4816.27411999252,9353.83049232881,6533.75753428782
449.246231155779,4558.92784130013,9655.94902111486,6624.51598517795
450.753768844221,4667.60896945221,9427.19165362651,6715.00886100618
452.261306532663,4579.51589752156,9352.78265343624,6805.19112561803
453.768844221105,4397.15141746797,9644.73554724904,6895.01734605151
455.276381909548,4440.16881801488,9646.83117890168,6984.4417287796
456.78391959799,4320.00689341801,9618.31173387142,7073.41815684778
458.291457286432,4481.03042976387,9588.25728655032,7161.90022786721
459.798994974874,4195.67294252777,9798.49083012927,7249.84129282244
461.306532663317,4187.815315101,9657.10302027606,7337.19449565127
462.814070351759,4193.18697891466,9710.49542496057,7423.91281355149
464.321608040201,3969.18799008946,9876.99574089948,7509.94909796866
465.829145728643,3626.11621758065,10210.9395906125,7595.25611621653
467.336683417085,4010.78064823057,9745.01228339257,7679.78659368084
468.844221105528,3816.9809763252,9865.34305349303,7763.49325655517
470.35175879397,3872.72974444365,9746.52367541422,7846.32887505633
471.859296482412,3840.10662396092,9721.42057205914,7928.24630706542
473.366834170854,3757.56822035569,9616.27491523375,8009.19854213937
474.874371859297,3692.92833791223,9826.44148080003,8089.13874583668
476.381909547739,3798.53491708102,9610.13554275935,8168.0203042997
477.889447236181,3856.27397632545,9493.2006595207,8245.79686903511
479.396984924623,3588.37690990239,9755.85620390363,8322.42240183323
480.904522613065,3412.17739947253,9709.84178357815,8397.85121976605
482.412060301508,3569.22058808283,9397.40336432829,8472.03804020281
483.91959798995,3141.78841639806,9762.11121521705,8544.93802578201
485.427135678392,3199.83994288999,9920.40820332946,8616.50682927762
486.934673366834,2989.55233204557,9949.45002809454,8686.7006382971
488.442211055276,3109.88684404224,9737.85788442945,8755.47621974897
489.949748743719,3384.3891190635,9415.10763173897,8822.7909640164
491.457286432161,3022.63163125129,9331.07059175841,8888.60292877481
492.964824120603,3198.8825954522,9390.75283790681,8952.87088239004
494.472361809045,2967.45958034279,9435.97025809437,9015.55434683473
495.979899497487,2949.48498939304,9747.01164644914,9076.61364006068
497.48743718593,2931.56791833732,9317.5716000299,9136.00991776506
498.994974874372,2592.68818606756,9449.98194062843,9193.70521448926
500.502512562814,2900.88880564531,9184.80544711287,9249.66248398955
502.010050251256,2802.0722029003,9107.50217347047,9303.84563881974
503.517587939699,2652.73434293016,9075.86201372405,9356.21958906634
505.025125628141,2121.46108311403,9472.80311164203,9406.75028017867
506.532663316583,2629.7366035545,9159.85800640625,9455.40472983627
508.040201005025,2410.6523401304,9255.66841637543,9502.1510637984
509.547738693467,2362.12490807859,8903.06465440487,9546.95855068057
511.05527638191,2426.96587989855,8995.68536915657,9589.79763560538
512.562814070352,2393.48172258336,8769.45357875978,9630.63997267619
514.070351758794,1988.5809186437,9014.81939715675,9669.45845622312
515.577889447236,2463.36419396497,8386.34082820278,9706.22725077395
517.085427135678,1935.03373434215,8949.61264311055,9740.92181970308
518.592964824121,1970.96378728894,9005.85069320123,9773.518952514
520.100502512563,1965.99189169999,8476.16389941543,9803.99679071327
521.608040201005,2043.35480031385,8537.84085317634,9832.33485223511
523.115577889447,1767.29985066538,8657.93618572838,9858.51405437889
524.623115577889,1857.70798352581,8472.7609447019,9882.51673522307
526.130653266332,1945.7544023432,8269.35293372156,9904.32667348246
527.638190954774,1351.46114078979,8591.74492770596,9923.92910677705
529.145728643216,1805.97342316115,8211.47175633751,9941.31074828406
530.653266331658,1534.28863186143,8277.35641568454,9956.4598017466
532.1608040201,1721.0650120171,7970.79528381745,9969.36597481535
533.668341708543,1814.59150867845,7882.98298376683,9980.02049070203
535.175879396985,1770.04081223895,7741.1715852831,9988.41609812642
536.683417085427,1231.17534813386,8093.75852829575,9994.54707954078
538.190954773869,1373.85620660237,7777.21227597801,9998.40925761904
539.698492462312,1218.03837146213,8045.59542506256,10000
541.206030150754,1293.26143374706,7761.51677858852,9999.31822227747
542.713567839196,1585.19997576955,7535.17039946505,9996.36438923219
544.221105527638,1245.79089520588,7679.38780350826,9991.14051430375
545.72864321608,972.555507949447,7610.57312910959,9983.65015730343
547.236180904523,1039.25704523789,7413.83045721188,9973.89842037143
548.743718592965,1045.4610758558,7562.34540231879,9961.891942185
550.251256281407,1052.39423482321,7415.93984607035,9947.6388904267
551.758793969849,1091.5410043344,7224.93581420625,9931.14895252469
553.266331658292,1076.60287706264,7051.24481526897,9912.43332467971
554.773869346734,831.761032963175,7149.88464192179,9891.50469919641
556.281407035176,1403.1640539643,6558.94281569728,9868.37725013863
557.788944723618,778.545303533436,6847.41252376091,9843.06661733188
559.29648241206,973.9634119319,6788.10919642672,9815.58988873773
560.804020100503,1043.14178156239,6627.04295977262,9785.96558122839
562.311557788945,680.355138559441,6657.74997290747,9754.21361979158
563.819095477387,928.18142685628,6368.35519087616,9720.35531519816
565.326633165829,747.95059292287,6363.48421703759,9684.41334016797
566.834170854271,997.484686213888,5992.6565599439,9646.41170407098
568.341708542714,346.368394976281,6334.26247473076,9606.37572620308
569.849246231156,651.773079699112,6184.47926009352,9564.33200767854
571.356783919598,761.7895466876,5912.17380994497,9520.30840198251
572.86432160804,527.778001044103,5877.04012069861,9474.33398422927
574.371859296482,776.493069262932,5693.85824183628,9426.43901917378
575.879396984925,592.566037504582,5727.72642868725,9376.65492802561
577.386934673367,530.687125950723,5627.19485640568,9325.01425411638
578.894472361809,798.463569822647,5468.78121333485,9271.55062747303
580.402010050251,508.902009821008,5385.87081722918,9216.29872835085
581.909547738694,716.732957623412,5179.28757608786,9159.29424978182
583.417085427136,189.242436555686,5513.50145181562,9100.5738591944
584.924623115578,416.349431371261,5144.51916824556,9040.17515916295
586.43216080402,273.192661671005,5243.37684878533,8978.13664734504
587.939698492462,507.99885789928,5039.33223155662,8914.49767566666
589.447236180905,441.22745961726,4971.38313410778,8849.29840881564
590.954773869347,370.021730069701,4793.16707731334,8782.5797821043
592.462311557789,408.860764189512,4737.94284615043,8714.38345876326
593.969849246231,204.207302244111,4784.4074778056,8644.75178672848
595.477386934673,437.405859124878,4421.03131596784,8573.72775498387
596.984924623116,98.3710537183706,4484.89399922125,8501.35494952261
598.492462311558,191.255060876517,4460.31603641935,8427.6775089896
600,435.525809148091,4343.11423930366,8352.74008006806
